lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0284464,0.00412915,-0.00502708,-0.521012
0.0284455,0.00412889,-0.0049509,-0.516449
0.0284444,0.00412858,-0.00488045,-0.511811
0.0284431,0.0041282,-0.00481577,-0.507127
0.0284416,0.00412777,-0.00475686,-0.502364
0.0284401,0.00412735,-0.00470372,-0.497865
0.0284385,0.00412689,-0.00465637,-0.493556
0.0284368,0.00412642,-0.0046148,-0.489725
0.0284352,0.00412596,-0.00457902,-0.486254
0.0284334,0.00412546,-0.00454901,-0.482996
0.0284318,0.004125,-0.00452477,-0.480322
0.0284301,0.00412453,-0.0045063,-0.478015
0.0284285,0.00412408,-0.00449358,-0.476247
0.028427,0.00412365,-0.0044866,-0.475168
0.0284256,0.00412324,-0.00448533,-0.474475
0.0284242,0.00412284,-0.00448977,-0.4744
0.0284229,0.00412248,-0.00449989,-0.474982
0.0284217,0.00412214,-0.00451567,-0.47627
0.0284206,0.00412183,-0.00453709,-0.478245
0.0284196,0.00412155,-0.00456411,-0.480873
0.0284187,0.0041213,-0.00459644,-0.484133
0.0284179,0.00412106,-0.00463009,-0.487815
0.0284172,0.00412088,-0.00466376,-0.491288
0.0284168,0.00412075,-0.00469738,-0.495128
0.0284165,0.00412068,-0.00473092,-0.499116
0.0284164,0.00412064,-0.00476436,-0.503192
0.0284165,0.00412066,-0.00479766,-0.507482
0.0284165,0.00412068,-0.00483083,-0.511567
0.0284167,0.00412074,-0.00486386,-0.51543
0.028417,0.00412082,-0.00489673,-0.519042
0.0284174,0.00412093,-0.00492945,-0.522367
0.0284179,0.00412107,-0.004962,-0.525373
0.0284185,0.00412123,-0.00499437,-0.528013
0.0284191,0.00412141,-0.00502657,-0.530257
0.0284198,0.00412161,-0.0050586,-0.532087
0.0284206,0.00412182,-0.00509045,-0.533507
0.0284214,0.00412204,-0.00512214,-0.53453
0.0284222,0.00412227,-0.00515368,-0.53518
0.0284229,0.00412249,-0.00518507,-0.535389
0.0284237,0.0041227,-0.00521638,-0.534994
0.0284245,0.00412294,-0.00524757,-0.534601
0.0284253,0.00412316,-0.00527865,-0.534012
0.028426,0.00412337,-0.00530965,-0.533241
0.0284266,0.00412354,-0.00533987,-0.532032
0.0284272,0.0041237,-0.00536685,-0.530437
0.0284277,0.00412385,-0.00539043,-0.528689
0.0284282,0.00412397,-0.00541056,-0.527183
0.0284285,0.00412408,-0.00542726,-0.525773
0.0284288,0.00412415,-0.00544055,-0.52448
0.0284289,0.00412417,-0.00545047,-0.523272
0.0284288,0.00412414,-0.00545705,-0.522225
0.0284286,0.0041241,-0.00546031,-0.521386
0.0284282,0.00412398,-0.00546025,-0.520736
0.0284276,0.00412381,-0.0054569,-0.520267
0.0284268,0.0041236,-0.00545026,-0.520055
0.0284259,0.00412334,-0.00544036,-0.520043
0.0284248,0.00412302,-0.00542721,-0.520212
0.0284235,0.00412264,-0.00541083,-0.520555
0.0284219,0.00412221,-0.00539122,-0.521037
0.0284202,0.00412172,-0.0053684,-0.521633
0.0284184,0.0041212,-0.0053424,-0.522338
0.0284166,0.00412068,-0.00531329,-0.523147
0.0284142,0.00412003,-0.00528104,-0.524018
0.0284116,0.00411927,-0.00524557,-0.524587
0.0284089,0.00411852,-0.00520691,-0.525086
0.0284061,0.00411773,-0.00516513,-0.525512
0.0284032,0.0041169,-0.00512377,-0.525955
0.0284001,0.00411602,-0.00508734,-0.526594
0.0283968,0.0041151,-0.00505587,-0.527335
0.0283934,0.00411414,-0.00502937,-0.528254
0.0283899,0.00411315,-0.00500785,-0.52902
0.0283864,0.00411214,-0.00499132,-0.529827
0.0283827,0.00411112,-0.00497979,-0.530624
0.0283791,0.00411011,-0.00497326,-0.531307
0.0283756,0.00410911,-0.00497174,-0.531918
0.0283722,0.00410814,-0.00497522,-0.532522
0.0283688,0.00410719,-0.00498372,-0.532974
0.0283656,0.00410629,-0.00499721,-0.533428
0.0283626,0.00410543,-0.00501591,-0.533777
0.0283597,0.00410462,-0.00503952,-0.534155
0.028357,0.00410385,-0.0050681,-0.534492
0.0283545,0.00410314,-0.00510161,-0.534987
0.0283522,0.00410251,-0.00514001,-0.535177
0.0283502,0.00410194,-0.00518328,-0.53552
0.0283481,0.00410134,-0.00523148,-0.53584
0.0283465,0.00410089,-0.00528447,-0.536197
0.0283453,0.00410054,-0.00534224,-0.536735
0.0283449,0.00410045,-0.00540466,-0.537631
0.0283445,0.00410032,-0.00547164,-0.538899
0.0283441,0.0041002,-0.00554006,-0.540061
0.0283438,0.00410014,-0.00560855,-0.541189
0.0283434,0.00410001,-0.0056771,-0.542259
0.0283439,0.00410016,-0.0057456,-0.543477
0.0283442,0.00410026,-0.00581398,-0.545134
0.0283454,0.00410058,-0.00588221,-0.547054
0.0283466,0.00410092,-0.00595025,-0.549503
0.0283477,0.00410124,-0.00601804,-0.552128
0.028349,0.00410159,-0.00608553,-0.555022
0.0283503,0.00410197,-0.00615266,-0.558288
0.0283518,0.00410238,-0.00621936,-0.562007
0.0283533,0.00410281,-0.00628559,-0.566211
0.0283548,0.00410324,-0.00635129,-0.570917
0.0283564,0.00410369,-0.00641639,-0.576047
0.028358,0.00410414,-0.00648083,-0.581585
0.0283596,0.00410459,-0.00654456,-0.587484
0.0283611,0.00410502,-0.00660752,-0.59367
0.0283625,0.00410542,-0.00666962,-0.599946
0.0283639,0.00410581,-0.00673073,-0.606239
0.0283653,0.00410618,-0.00679089,-0.612707
0.0283666,0.00410656,-0.00685023,-0.619651
0.0283678,0.00410689,-0.0069087,-0.626703
0.0283687,0.00410716,-0.00696602,-0.63367
0.0283696,0.00410741,-0.0070213,-0.640491
0.0283704,0.00410763,-0.0070744,-0.647137
0.028371,0.00410782,-0.00712532,-0.653564
0.0283716,0.00410798,-0.00717406,-0.659711
0.0283721,0.00410811,-0.00722063,-0.665521
0.0283725,0.00410822,-0.00726493,-0.670555
0.0283727,0.00410829,-0.00730706,-0.675355
0.028373,0.00410836,-0.00734688,-0.678841
0.0283731,0.00410839,-0.00738471,-0.682438
0.028373,0.00410839,-0.00742056,-0.685656
0.0283729,0.00410835,-0.00745448,-0.688468
0.0283727,0.0041083,-0.00748662,-0.691013
0.0283724,0.00410821,-0.00751699,-0.693236
0.0283721,0.00410812,-0.00754554,-0.694756
0.0283717,0.00410801,-0.00757233,-0.695718
0.0283712,0.00410788,-0.00759738,-0.696119
0.0283708,0.00410774,-0.00762076,-0.696006
0.0283702,0.00410759,-0.0076425,-0.695383
0.0283696,0.00410741,-0.00766265,-0.694269
0.028369,0.00410723,-0.00768126,-0.69267
0.0283683,0.00410704,-0.00769838,-0.690599
0.0283676,0.00410684,-0.00771406,-0.688089
0.0283669,0.00410665,-0.0077285,-0.684919
0.0283662,0.00410645,-0.00774199,-0.681333
0.0283654,0.00410623,-0.00775461,-0.677556
0.0283646,0.00410599,-0.00776638,-0.673661
0.0283638,0.00410576,-0.00777734,-0.66944
0.028363,0.00410554,-0.00778752,-0.665018
0.0283622,0.00410531,-0.00779695,-0.660468
0.0283614,0.00410509,-0.00780567,-0.655806
0.0283606,0.00410487,-0.00781369,-0.651163
0.0283598,0.00410465,-0.00782105,-0.646585
0.028359,0.00410443,-0.00782775,-0.642125
0.0283583,0.00410423,-0.00783382,-0.637821
0.0283576,0.00410403,-0.00783926,-0.633707
0.028357,0.00410386,-0.00784407,-0.629816
0.0283564,0.0041037,-0.00784825,-0.62618
0.0283559,0.00410356,-0.00785178,-0.62282
0.0283555,0.00410344,-0.00785469,-0.619738
0.0283553,0.00410336,-0.00785689,-0.616875
0.0283551,0.00410332,-0.00785835,-0.614143
0.028355,0.0041033,-0.00785907,-0.611502
0.0283551,0.00410333,-0.00785901,-0.608945
0.0283554,0.00410339,-0.00785816,-0.606494
0.0283558,0.00410351,-0.00785643,-0.604148
0.0283563,0.00410366,-0.00785236,-0.601901
0.028357,0.00410385,-0.0078451,-0.599805
0.0283578,0.00410409,-0.00783462,-0.597855
0.0283589,0.00410438,-0.00782087,-0.596033
0.02836,0.00410472,-0.00780379,-0.594296
0.0283614,0.00410509,-0.00778333,-0.592608
0.0283629,0.00410552,-0.00775944,-0.590913
0.0283646,0.004106,-0.00773204,-0.589208
0.0283665,0.00410653,-0.00770108,-0.587467
0.0283685,0.0041071,-0.0076665,-0.585687
0.0283706,0.0041077,-0.00762824,-0.583908
0.0283729,0.00410835,-0.00758625,-0.582073
0.0283752,0.00410898,-0.00754052,-0.58023
0.0283776,0.00410968,-0.00749096,-0.578278
0.0283802,0.0041104,-0.00743756,-0.576258
0.0283827,0.00411111,-0.00738028,-0.57418
0.0283854,0.00411188,-0.00731908,-0.57192
0.0283881,0.00411265,-0.00725395,-0.569554
0.0283908,0.0041134,-0.00718487,-0.567101
0.0283935,0.00411418,-0.00711183,-0.564483
0.0283963,0.00411495,-0.00703482,-0.56175
0.028399,0.00411572,-0.00695384,-0.558921
0.0284016,0.00411646,-0.00686965,-0.555951
0.0284042,0.0041172,-0.00678729,-0.553048
0.0284067,0.00411791,-0.00670774,-0.550221
0.028409,0.00411856,-0.00663105,-0.547511
0.0284112,0.00411916,-0.00655726,-0.545078
0.0284131,0.00411971,-0.00648643,-0.542292
0.0284149,0.00412022,-0.0064186,-0.539616
0.0284166,0.00412069,-0.00635383,-0.537071
0.0284181,0.00412111,-0.0062922,-0.534607
0.0284196,0.00412154,-0.00623372,-0.532454
0.0284213,0.00412202,-0.00617844,-0.530516
0.0284222,0.00412227,-0.00612656,-0.528842
0.0284227,0.00412243,-0.00607812,-0.527389
0.0284234,0.00412261,-0.00603319,-0.526092
0.0284238,0.00412274,-0.00599185,-0.524778
0.0284243,0.00412288,-0.0059541,-0.523895
0.0284247,0.00412301,-0.00592001,-0.523342
0.028425,0.00412309,-0.0058896,-0.523106
0.0284251,0.00412311,-0.00586295,-0.523231
0.028425,0.00412309,-0.00584012,-0.52361
0.028425,0.00412308,-0.00582113,-0.524309
0.0284249,0.00412306,-0.00580604,-0.525444
0.0284247,0.00412299,-0.00579489,-0.526909
0.0284245,0.00412294,-0.0057853,-0.528643
0.0284243,0.00412287,-0.00577211,-0.530381
0.0284239,0.00412276,-0.00575519,-0.532065
0.0284235,0.00412267,-0.00573457,-0.533565
0.0284233,0.00412258,-0.00571028,-0.534912
0.028423,0.00412251,-0.00568238,-0.536168
0.0284227,0.00412243,-0.00565089,-0.537278
0.0284224,0.00412234,-0.00561586,-0.538142
0.028422,0.00412224,-0.00557732,-0.538702
0.0284217,0.00412213,-0.00553531,-0.538922
0.0284213,0.00412202,-0.00548987,-0.538862
0.0284208,0.0041219,-0.00544106,-0.53851
0.0284204,0.00412176,-0.00538889,-0.537776
0.0284198,0.0041216,-0.00533342,-0.536725
0.0284191,0.00412141,-0.00527468,-0.535112
0.0284184,0.00412121,-0.00521271,-0.533122
0.0284176,0.00412098,-0.00514757,-0.530676
0.0284168,0.00412076,-0.0050794,-0.528135
0.028416,0.00412052,-0.00500827,-0.525309
0.028415,0.00412025,-0.00493427,-0.52225
0.0284141,0.00411998,-0.00485734,-0.518681
0.0284127,0.0041196,-0.0047774,-0.514299
0.028411,0.00411911,-0.00469439,-0.508961
0.0284094,0.00411865,-0.00461169,-0.503448
0.0284078,0.00411819,-0.00453121,-0.498226
0.0284061,0.00411771,-0.00445299,-0.493105
0.0284042,0.0041172,-0.00437708,-0.487988
0.0284024,0.00411668,-0.00430351,-0.482931
0.0284006,0.00411617,-0.00423258,-0.47832
0.0283987,0.00411563,-0.00416415,-0.473871
0.0283967,0.00411507,-0.0040981,-0.469064
0.0283945,0.00411445,-0.00403421,-0.463635
0.0283924,0.00411385,-0.00397258,-0.458265
0.0283904,0.0041133,-0.00391328,-0.453267
0.0283885,0.00411276,-0.00385631,-0.44851
0.0283867,0.00411223,-0.00380165,-0.443866
0.0283849,0.00411173,-0.00374925,-0.439432
0.0283832,0.00411125,-0.00369906,-0.434974
0.0283816,0.00411079,-0.00365102,-0.430542
0.0283801,0.00411036,-0.00360508,-0.426224
0.0283787,0.00410998,-0.00356132,-0.42227
0.0283774,0.00410961,-0.00351929,-0.417378
0.0283762,0.00410928,-0.00347909,-0.412972
0.0283751,0.00410897,-0.00344049,-0.408003
0.0283742,0.00410871,-0.0034034,-0.403342
0.0283734,0.00410848,-0.00336836,-0.399017
0.0283726,0.00410826,-0.00333946,-0.39461
0.0283719,0.00410806,-0.00331719,-0.389817
0.0283712,0.00410786,-0.00330145,-0.385803
0.0283706,0.00410769,-0.00329209,-0.382535
0.0283701,0.00410755,-0.00328899,-0.380181
0.0283697,0.00410743,-0.003292,-0.378667
0.0283694,0.00410735,-0.00330095,-0.377963
0.0283692,0.0041073,-0.00331568,-0.377913
0.0283691,0.00410728,-0.0033361,-0.378592
0.0283692,0.00410729,-0.00336211,-0.380174
0.0283694,0.00410734,-0.0033936,-0.382551
0.0283696,0.00410741,-0.0034305,-0.385566
0.0283699,0.0041075,-0.00347276,-0.389216
0.0283703,0.00410761,-0.00352035,-0.393504
0.0283707,0.00410772,-0.00357327,-0.398444
0.0283711,0.00410784,-0.00363155,-0.403891
0.0283715,0.00410795,-0.00369525,-0.409767
0.0283719,0.00410805,-0.00376445,-0.416063
0.0283722,0.00410815,-0.00383918,-0.423031
0.0283725,0.00410822,-0.00391955,-0.430455
0.0283726,0.00410826,-0.00400566,-0.438273
0.0283724,0.0041082,-0.00409741,-0.445236
0.0283723,0.00410816,-0.00419209,-0.452787
0.0283722,0.00410814,-0.00428496,-0.460857
0.0283724,0.00410819,-0.00437612,-0.470012
0.0283724,0.00410819,-0.00446556,-0.478524
0.028372,0.0041081,-0.00455332,-0.485679
0.0283719,0.00410806,-0.00463948,-0.492406
0.0283715,0.00410795,-0.00472414,-0.498533
0.0283715,0.00410794,-0.00480739,-0.504815
0.0283712,0.00410786,-0.00488929,-0.510552
0.028371,0.00410782,-0.00496988,-0.516057
0.0283708,0.00410776,-0.00504921,-0.521318
0.0283706,0.00410768,-0.00512733,-0.526057
0.0283703,0.0041076,-0.00520431,-0.530352
0.0283695,0.0041074,-0.00528027,-0.533855
0.0283694,0.00410735,-0.00535518,-0.537641
0.0283691,0.00410728,-0.00542907,-0.541434
0.0283685,0.0041071,-0.0055021,-0.54445
0.0283682,0.00410702,-0.00557418,-0.547542
0.0283683,0.00410704,-0.00564535,-0.550573
0.0283686,0.00410712,-0.00571555,-0.553985
0.0283686,0.00410712,-0.00578489,-0.557085
0.0283685,0.00410709,-0.00585344,-0.559933
0.0283685,0.00410709,-0.00592106,-0.562544
0.0283686,0.00410714,-0.00598284,-0.564934
0.0283688,0.00410719,-0.00603669,-0.566782
0.028369,0.00410724,-0.00608264,-0.568631
0.0283693,0.00410732,-0.00612074,-0.570171
0.0283698,0.00410746,-0.00615105,-0.57162
0.0283703,0.0041076,-0.0061736,-0.572631
0.0283708,0.00410775,-0.00618842,-0.573467
0.0283715,0.00410794,-0.00619553,-0.574044
0.0283722,0.00410815,-0.00619498,-0.574442
0.0283731,0.00410839,-0.00618681,-0.574702
0.0283741,0.00410868,-0.00617122,-0.574906
0.0283751,0.00410895,-0.00614803,-0.574637
0.0283758,0.00410917,-0.00611714,-0.573658
0.0283769,0.00410946,-0.00607859,-0.572075
0.0283779,0.00410975,-0.00603242,-0.569987
0.0283788,0.00411,-0.00597844,-0.566744
0.0283798,0.00411028,-0.0059167,-0.562696
0.0283808,0.00411057,-0.00584722,-0.55778
0.0283817,0.00411084,-0.00576995,-0.551825
0.0283827,0.00411112,-0.00568483,-0.544682
0.0283843,0.00411155,-0.00559182,-0.53675
0.0283855,0.00411189,-0.00549082,-0.5279
0.028386,0.00411203,-0.00538364,-0.517767
0.028386,0.00411205,-0.00528046,-0.506763
0.0283862,0.00411211,-0.00518266,-0.495725
0.0283862,0.00411211,-0.00509014,-0.484829
0.0283861,0.00411207,-0.00500277,-0.473935
0.0283858,0.00411198,-0.0049204,-0.463068
0.0283853,0.00411183,-0.00484287,-0.452358
0.0283846,0.00411164,-0.00477002,-0.441674
0.0283838,0.00411142,-0.00470168,-0.431241
0.0283829,0.00411118,-0.00463768,-0.421131
0.0283821,0.00411093,-0.00457787,-0.411382
0.0283812,0.00411069,-0.00452214,-0.402486
0.0283804,0.00411046,-0.00447035,-0.39401
0.0283797,0.00411026,-0.00442241,-0.386284
0.0283791,0.00411009,-0.0043782,-0.379328
0.0283785,0.00410994,-0.00433764,-0.373055
0.0283781,0.00410982,-0.00430067,-0.36752
0.0283779,0.00410974,-0.00426726,-0.362606
0.0283777,0.0041097,-0.00423743,-0.358312
0.0283777,0.00410971,-0.00421119,-0.354728
0.0283779,0.00410975,-0.0041886,-0.35171
0.0283782,0.00410984,-0.00416974,-0.349407
0.0283787,0.00410997,-0.00415471,-0.347794
0.0283793,0.00411014,-0.00414194,-0.347105
0.0283801,0.00411037,-0.00412876,-0.346983
0.0283812,0.00411068,-0.00411552,-0.34706
0.0283823,0.00411101,-0.00410225,-0.347453
0.0283836,0.00411137,-0.00408891,-0.34821
0.028385,0.00411177,-0.00407556,-0.349392
0.0283866,0.00411221,-0.00406228,-0.350976
0.0283883,0.0041127,-0.00404914,-0.353001
0.0283901,0.00411322,-0.00403621,-0.355346
0.0283921,0.00411377,-0.00402352,-0.358377
0.0283941,0.00411434,-0.00401113,-0.361787
0.0283963,0.00411494,-0.00399911,-0.36557
0.0283984,0.00411556,-0.00398747,-0.369736
0.0284006,0.00411618,-0.00397622,-0.374235
0.0284029,0.00411682,-0.00396539,-0.378986
0.0284052,0.00411747,-0.00395509,-0.383812
0.0284075,0.00411811,-0.00394523,-0.388847
0.0284098,0.00411878,-0.00393598,-0.393956
0.0284122,0.00411945,-0.00392739,-0.39914
0.0284146,0.00412012,-0.00391953,-0.404433
0.0284169,0.00412077,-0.00391239,-0.409758
0.0284191,0.0041214,-0.00390599,-0.415105
0.0284212,0.00412201,-0.00390027,-0.420282
0.0284234,0.00412262,-0.00389164,-0.425589
0.0284255,0.00412321,-0.00387842,-0.430415
0.0284275,0.00412378,-0.00386067,-0.434757
0.0284294,0.00412433,-0.00383843,-0.438533
0.0284313,0.00412486,-0.00381177,-0.44173
0.0284331,0.00412537,-0.00378074,-0.444299
0.0284348,0.00412585,-0.00374538,-0.446171
0.0284364,0.0041263,-0.00370575,-0.447373
0.0284379,0.00412672,-0.00366192,-0.447904
0.0284393,0.00412712,-0.00361396,-0.447759
0.0284405,0.00412747,-0.00356192,-0.446928
0.0284416,0.00412779,-0.00350587,-0.445396
0.0284426,0.00412807,-0.00344586,-0.443155
0.0284435,0.00412831,-0.00338196,-0.440269
0.0284442,0.00412851,-0.00331439,-0.437186
0.0284446,0.00412864,-0.00324304,-0.433073
0.0284449,0.00412872,-0.00316796,-0.428301
0.0284449,0.00412873,-0.00308916,-0.422756
0.0284447,0.00412866,-0.00300663,-0.416318
0.0284442,0.00412852,-0.00292035,-0.408994
0.0284435,0.00412832,-0.00283038,-0.401184
0.0284426,0.00412806,-0.00273678,-0.392922
0.0284413,0.00412771,-0.00264172,-0.384296
0.0284398,0.00412727,-0.00255463,-0.375336
0.028438,0.00412676,-0.00247665,-0.366608
0.0284359,0.00412618,-0.00240776,-0.358294
0.0284337,0.00412554,-0.00234797,-0.350313
0.0284312,0.00412484,-0.00229727,-0.342791
0.0284287,0.00412411,-0.00225564,-0.33583
0.028426,0.00412335,-0.00222308,-0.329508
0.0284232,0.00412257,-0.00219957,-0.324001
0.0284204,0.00412177,-0.00218508,-0.319084
0.0284175,0.00412096,-0.00217961,-0.314956
0.0284147,0.00412016,-0.00218312,-0.311694
0.0284119,0.00411936,-0.00219559,-0.309425
0.0284091,0.00411857,-0.00221715,-0.308158
0.0284063,0.00411778,-0.00224765,-0.307967
0.0284036,0.00411701,-0.00228699,-0.309154
0.0284009,0.00411626,-0.00233516,-0.311253
0.0283984,0.00411554,-0.00239214,-0.3143
0.0283959,0.00411485,-0.00245781,-0.318763
0.0283935,0.00411416,-0.00253223,-0.323811
0.028391,0.00411347,-0.00261544,-0.329563
0.0283887,0.00411281,-0.00270728,-0.337243
0.0283864,0.00411217,-0.00280777,-0.345865
0.0283843,0.00411157,-0.00291157,-0.356132
0.0283822,0.00411096,-0.00301096,-0.366769
0.0283799,0.00411033,-0.00310589,-0.377483
0.0283777,0.00410969,-0.00319635,-0.388079
0.0283754,0.00410905,-0.00328233,-0.398627
0.0283731,0.0041084,-0.00336383,-0.408941
0.0283708,0.00410775,-0.00344083,-0.418929
0.0283685,0.00410711,-0.00351333,-0.428425
0.0283662,0.00410646,-0.00358132,-0.437241
0.028364,0.00410583,-0.0036448,-0.445256
0.0283618,0.00410521,-0.00370377,-0.452416
0.0283597,0.00410461,-0.00375821,-0.458594
0.0283576,0.00410403,-0.00380814,-0.463758
0.0283556,0.00410347,-0.00385354,-0.467851
0.0283537,0.00410293,-0.00389441,-0.470856
0.0283519,0.00410242,-0.00393075,-0.47278
0.0283502,0.00410193,-0.00396256,-0.473655
0.0283486,0.00410149,-0.00398995,-0.473296
0.0283471,0.00410106,-0.00401279,-0.472209
0.0283457,0.00410067,-0.00403107,-0.470199
0.0283443,0.00410027,-0.00404465,-0.467352
0.028343,0.00409992,-0.00405359,-0.463473
0.0283419,0.00409959,-0.00405796,-0.458598
0.0283408,0.0040993,-0.00406162,-0.452847
0.0283399,0.00409902,-0.00406671,-0.446435
0.0283389,0.00409876,-0.00407322,-0.439521
0.0283381,0.00409852,-0.00408114,-0.432241
0.0283373,0.0040983,-0.00409046,-0.424736
0.0283367,0.00409812,-0.00410114,-0.417151
0.0283361,0.00409795,-0.00411319,-0.409633
0.0283356,0.00409782,-0.00412659,-0.402346
0.0283352,0.00409772,-0.00414132,-0.395477
0.028335,0.00409765,-0.00415736,-0.389202
0.028335,0.00409764,-0.00417471,-0.383871
0.0283351,0.00409767,-0.00419332,-0.379238
0.0283353,0.00409773,-0.00421315,-0.375307
0.0283357,0.00409785,-0.00423422,-0.37235
0.0283363,0.00409801,-0.00425648,-0.370465
0.0283371,0.00409823,-0.00427988,-0.36935
0.028338,0.0040985,-0.0043044,-0.369092
0.0283391,0.0040988,-0.00433001,-0.369676
0.0283404,0.00409917,-0.00435667,-0.371074
0.0283418,0.00409957,-0.00438436,-0.373245
0.0283434,0.00410001,-0.00441304,-0.376285
0.028345,0.00410048,-0.00444266,-0.38021
0.0283468,0.00410099,-0.00447342,-0.385018
0.0283488,0.00410154,-0.00450694,-0.390783
0.0283509,0.00410213,-0.00454353,-0.397523
0.0283531,0.00410276,-0.00458314,-0.405152
0.0283554,0.0041034,-0.00462571,-0.413547
0.0283577,0.00410406,-0.00467119,-0.422605
0.0283602,0.00410475,-0.00471951,-0.432213
0.0283626,0.00410544,-0.00477063,-0.44226
0.0283651,0.00410615,-0.00482449,-0.452638
0.0283677,0.00410687,-0.00488104,-0.463248
0.0283702,0.00410758,-0.00494023,-0.47401
0.0283727,0.0041083,-0.00500202,-0.484845
0.0283753,0.00410901,-0.00506636,-0.495682
0.0283778,0.00410971,-0.00513322,-0.506503
0.0283802,0.00411041,-0.00520258,-0.517243
0.0283827,0.00411111,-0.00527442,-0.52772
0.0283851,0.00411179,-0.00534871,-0.538198
0.0283875,0.00411246,-0.00542545,-0.548126
0.0283898,0.00411311,-0.00550463,-0.557786
0.028392,0.00411375,-0.00558623,-0.566955
0.0283942,0.00411437,-0.00567027,-0.575443
0.0283964,0.00411498,-0.00575676,-0.583614
0.0283985,0.00411557,-0.00584571,-0.591193
0.0284007,0.00411619,-0.00593428,-0.597858
0.0284028,0.00411678,-0.00601641,-0.603688
0.0284048,0.00411735,-0.0060919,-0.608411
0.0284069,0.00411795,-0.0061608,-0.61227
0.028409,0.00411856,-0.00622314,-0.615226
0.0284112,0.00411916,-0.00627894,-0.617292
0.0284129,0.00411966,-0.00632808,-0.618377
0.0284148,0.00412019,-0.00637075,-0.61906
0.028417,0.0041208,-0.00640709,-0.619125
0.0284196,0.00412155,-0.0064372,-0.618667
0.028422,0.00412222,-0.00646108,-0.617941
0.028424,0.00412279,-0.00647869,-0.616593
0.028426,0.00412335,-0.00649007,-0.614709
0.0284278,0.00412388,-0.00649525,-0.612351
0.0284296,0.00412438,-0.00649426,-0.60952
0.0284313,0.00412485,-0.00648713,-0.606194
0.0284328,0.00412529,-0.00647392,-0.602344
0.0284342,0.00412568,-0.00645464,-0.597926
0.0284354,0.00412603,-0.00642928,-0.593228
0.0284366,0.00412636,-0.00639794,-0.587808
0.0284376,0.00412664,-0.00636071,-0.581972
0.0284384,0.00412688,-0.00631763,-0.575763
0.0284391,0.00412707,-0.00626882,-0.569364
