lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.0282796,0.00408206,-0.00185493,-0.0658613
0.0282772,0.00408138,-0.00186597,-0.0616856
0.028275,0.00408077,-0.0018833,-0.0584246
0.0282732,0.00408025,-0.00190693,-0.0559067
0.0282716,0.00407982,-0.00193686,-0.0541888
0.0282706,0.00407952,-0.00197311,-0.0533376
0.02827,0.00407935,-0.00201565,-0.0532886
0.02827,0.00407935,-0.0020645,-0.0543372
0.0282706,0.00407954,-0.00211963,-0.056562
0.028272,0.00407992,-0.00218104,-0.0599853
0.028274,0.00408047,-0.0022487,-0.0646164
0.0282766,0.0040812,-0.00232259,-0.0707465
0.0282797,0.00408209,-0.00240267,-0.0784031
0.0282833,0.00408311,-0.00248892,-0.0876401
0.0282874,0.00408424,-0.00258123,-0.0985155
0.0282917,0.00408544,-0.00267543,-0.110806
0.0282961,0.00408669,-0.00276919,-0.124241
0.0283004,0.0040879,-0.00286248,-0.13834
0.0283046,0.00408908,-0.00295527,-0.152879
0.0283085,0.00409019,-0.00304752,-0.167597
0.0283122,0.00409124,-0.00313922,-0.182332
0.0283157,0.0040922,-0.00323036,-0.197055
0.0283188,0.0040931,-0.00332092,-0.211707
0.0283217,0.00409391,-0.0034109,-0.226217
0.0283243,0.00409464,-0.00350031,-0.24054
0.0283266,0.00409529,-0.00358914,-0.254545
0.0283283,0.00409576,-0.00367736,-0.266852
0.0283301,0.00409627,-0.00376504,-0.279865
0.0283314,0.00409664,-0.00385218,-0.291506
0.0283325,0.00409695,-0.00393883,-0.3028
0.0283336,0.00409725,-0.00402502,-0.314214
0.0283342,0.00409742,-0.0041108,-0.323973
0.0283346,0.00409753,-0.00419622,-0.333126
0.0283348,0.00409758,-0.00428131,-0.342099
0.0283348,0.00409759,-0.00436613,-0.350943
0.0283347,0.00409756,-0.00445071,-0.359485
0.0283344,0.00409748,-0.00453508,-0.367853
0.0283338,0.00409731,-0.00461832,-0.375227
0.0283331,0.00409712,-0.00469479,-0.381667
0.0283322,0.00409687,-0.00476357,-0.38678
0.0283312,0.00409657,-0.00482473,-0.390686
0.02833,0.00409623,-0.00487832,-0.393265
0.0283286,0.00409585,-0.00492436,-0.394509
0.0283272,0.00409545,-0.00496293,-0.394823
0.0283258,0.00409505,-0.00499405,-0.394243
0.0283243,0.00409463,-0.00501777,-0.39282
0.0283228,0.00409421,-0.00503411,-0.390603
0.0283212,0.00409376,-0.0050431,-0.387544
0.0283196,0.00409331,-0.00504476,-0.383649
0.0283178,0.00409281,-0.00503908,-0.378706
0.0283161,0.00409231,-0.0050261,-0.372996
0.0283142,0.0040918,-0.00500581,-0.366638
0.0283124,0.00409128,-0.00497822,-0.359671
0.0283105,0.00409075,-0.00494333,-0.35227
0.0283086,0.00409021,-0.00490112,-0.344618
0.0283066,0.00408966,-0.00485157,-0.336839
0.0283047,0.0040891,-0.00479466,-0.329086
0.0283027,0.00408855,-0.00473034,-0.321469
0.0283007,0.004088,-0.00465858,-0.313925
0.028299,0.0040875,-0.00457939,-0.306949
0.0282968,0.00408689,-0.00449434,-0.299012
0.0282946,0.00408629,-0.00440691,-0.290876
0.0282925,0.00408567,-0.00431718,-0.282375
0.0282901,0.00408502,-0.00422508,-0.27322
0.0282877,0.00408433,-0.00413059,-0.263385
0.0282851,0.00408359,-0.00403365,-0.252983
0.0282823,0.00408282,-0.00393425,-0.242072
0.0282795,0.00408203,-0.00383237,-0.231094
0.0282768,0.00408127,-0.00372801,-0.220564
0.0282736,0.00408037,-0.00362111,-0.20845
0.0282706,0.00407952,-0.00351171,-0.196371
0.0282668,0.00407846,-0.00339975,-0.18173
0.0282625,0.00407724,-0.00328526,-0.165372
0.0282573,0.0040758,-0.00316822,-0.146785
0.0282516,0.00407418,-0.00304869,-0.127332
0.028245,0.00407235,-0.00292671,-0.107363
0.0282375,0.00407023,-0.0028023,-0.0875268
0.0282284,0.00406768,-0.00267553,-0.0691166
0.0282158,0.00406415,-0.0025464,-0.0611054
0.0281979,0.00405914,-0.00241495,-0.0602806
0.0281744,0.00405255,-0.00228119,-0.0580656
0.0281465,0.00404475,-0.0021451,-0.0560414
0.028116,0.00403624,-0.00200675,-0.0553899
0.0280834,0.00402714,-0.0018704,-0.0547934
0.0280485,0.00401744,-0.00173836,-0.0535558
0.028012,0.00400729,-0.00161056,-0.0520857
0.0279743,0.00399681,-0.00148689,-0.0505135
0.0279356,0.00398609,-0.00136729,-0.0489759
0.0278963,0.00397521,-0.00125168,-0.0475527
0.0278565,0.00396423,-0.00113997,-0.0459476
0.0278166,0.00395321,-0.00103204,-0.0442908
0.0277765,0.00394217,-0.000927811,-0.0425725
0.0277367,0.00393124,-0.000827116,-0.0409029
0.0276973,0.00392042,-0.000729828,-0.0391994
0.0276582,0.00390971,-0.000635922,-0.037561
0.0276196,0.00389915,-0.000545301,-0.0359332
0.0275815,0.00388874,-0.000457902,-0.0343383
0.0275438,0.00387844,-0.000373696,-0.0327236
0.0275066,0.00386833,-0.000292569,-0.0311265
0.0274698,0.00385831,-0.000214634,-0.0296592
0.0274335,0.00384846,-0.000139758,-0.0281452
0.0273979,0.0038388,-6.78E-05,-0.0266549
0.0273629,0.00382934,1.14E-06,-0.0253426
0.0273293,0.00382025,6.76E-05,-0.0241355
0.0272961,0.0038113,0.00013105,-0.0231794
0.0272647,0.00380282,0.000191582,-0.0225473
0.0272334,0.0037944,0.000247049,-0.0221407
0.027203,0.00378621,0.000297291,-0.0220167
0.0271733,0.00377825,0.000342274,-0.0220193
0.0271438,0.00377033,0.000381742,-0.022272
0.027115,0.00376262,0.000415715,-0.0229243
0.0270872,0.00375518,0.000444278,-0.0236381
0.0270603,0.00374799,0.000467445,-0.0243781
0.0270343,0.00374106,0.000485171,-0.0252001
0.0270093,0.00373436,0.000497423,-0.0261921
0.0269851,0.00372793,0.000504137,-0.0274533
0.0269619,0.00372176,0.000505242,-0.0286537
0.0269397,0.00371586,0.00050067,-0.0299317
0.0269186,0.00371023,0.000490354,-0.031206
0.0268985,0.00370489,0.00047423,-0.032495
0.0268794,0.00369985,0.000452237,-0.0337942
0.0268615,0.00369511,0.000424318,-0.0351506
0.0268449,0.00369071,0.000390446,-0.0364677
0.0268297,0.00368666,0.000350569,-0.0377418
0.0268154,0.0036829,0.000304559,-0.0389978
0.0268023,0.00367944,0.000252365,-0.0401762
0.0267905,0.0036763,0.000193938,-0.0413115
0.0267799,0.00367351,0.000129259,-0.0423673
0.0267708,0.00367111,6.14E-05,-0.0433027
0.026763,0.00366905,-6.72E-06,-0.0441444
0.0267565,0.00366733,-7.52E-05,-0.044911
0.0267512,0.00366595,-0.000143912,-0.0456013
0.0267472,0.00366489,-0.000213024,-0.0462109
0.0267445,0.00366416,-0.000282558,-0.0467078
0.0267427,0.0036637,-0.000352523,-0.0471267
0.0267421,0.00366353,-0.000422938,-0.0475097
0.0267425,0.00366364,-0.000493775,-0.0478798
0.0267439,0.00366402,-0.00056508,-0.0481645
0.0267464,0.00366468,-0.000636866,-0.0483994
0.0267499,0.0036656,-0.000709148,-0.0485917
0.0267544,0.00366677,-0.000781938,-0.0487509
0.0267597,0.00366819,-0.000855245,-0.0488893
0.026766,0.00366984,-0.00092908,-0.0489831
0.0267731,0.00367173,-0.00100345,-0.0490687
0.0267811,0.00367383,-0.00107837,-0.0491241
0.0267899,0.00367616,-0.00115384,-0.0491297
0.0267995,0.00367869,-0.00122986,-0.0490982
0.0268099,0.00368143,-0.00130645,-0.0490119
0.026821,0.00368437,-0.0013836,-0.0488631
0.0268328,0.00368751,-0.00146131,-0.0486826
0.0268454,0.00369084,-0.00153919,-0.0484403
0.0268587,0.00369434,-0.00161371,-0.0481194
0.0268725,0.003698,-0.00168401,-0.0477424
0.0268868,0.0037018,-0.00175008,-0.0473362
0.0269016,0.00370572,-0.0018119,-0.0469481
0.0269167,0.00370973,-0.00186948,-0.0465525
0.0269321,0.00371382,-0.00192279,-0.0461136
0.0269477,0.00371798,-0.00197182,-0.0456906
0.0269635,0.00372217,-0.00201655,-0.0451902
0.0269793,0.00372638,-0.00205697,-0.0446076
0.0269951,0.0037306,-0.00209304,-0.0439355
0.0270109,0.00373481,-0.00212475,-0.0431651
0.0270268,0.00373904,-0.00215207,-0.0423101
0.0270423,0.00374317,-0.00217498,-0.0412549
0.0270575,0.00374725,-0.00219342,-0.0403098
0.0270732,0.00375142,-0.00220735,-0.0394213
0.027088,0.00375539,-0.00221673,-0.0383514
0.0271025,0.00375928,-0.00222151,-0.0373577
0.0271168,0.00376309,-0.00222165,-0.0363408
0.02713,0.00376664,-0.00221714,-0.0352828
0.0271432,0.00377018,-0.00220796,-0.0344922
0.0271563,0.00377368,-0.00219405,-0.0334632
0.027169,0.00377709,-0.00217536,-0.0323268
0.0271812,0.00378038,-0.00215405,-0.0311777
0.027193,0.00378354,-0.00213388,-0.0300411
0.0272044,0.00378659,-0.00211491,-0.0289475
0.0272155,0.00378959,-0.00209709,-0.0278142
0.0272264,0.00379252,-0.0020804,-0.0267005
0.0272371,0.0037954,-0.00206482,-0.0256278
0.0272479,0.0037983,-0.00205027,-0.0245614
0.0272585,0.00380117,-0.00203678,-0.0236628
0.027269,0.003804,-0.00202439,-0.0228467
0.0272795,0.00380681,-0.00201312,-0.0221896
0.0272901,0.00380966,-0.002003,-0.0216659
0.0273007,0.00381254,-0.0019941,-0.0212487
0.0273116,0.00381548,-0.00198639,-0.0208945
0.0273227,0.00381847,-0.00197987,-0.0206662
0.0273339,0.00382151,-0.00197456,-0.0205813
0.0273455,0.00382463,-0.00197048,-0.0206364
0.0273574,0.00382786,-0.00196766,-0.020813
0.0273695,0.00383113,-0.00196615,-0.0211029
0.027382,0.00383451,-0.00196596,-0.021528
0.0273949,0.003838,-0.00196713,-0.022071
0.027408,0.00384156,-0.00196971,-0.0227481
0.0274217,0.00384525,-0.00197372,-0.0235866
0.0274357,0.00384905,-0.00197908,-0.0245382
0.0274501,0.00385297,-0.00198265,-0.0256018
0.0274647,0.00385695,-0.00198318,-0.0267648
0.0274796,0.00386098,-0.0019807,-0.0281085
0.0274946,0.00386505,-0.00197528,-0.0295731
0.0275096,0.00386914,-0.00196694,-0.0311134
0.0275246,0.00387323,-0.00195573,-0.0327052
0.0275395,0.00387729,-0.00194168,-0.0343537
0.0275542,0.0038813,-0.00192484,-0.0360573
0.0275686,0.00388523,-0.00190524,-0.0378044
0.0275827,0.00388906,-0.00188293,-0.0395716
0.0275962,0.00389276,-0.00185792,-0.0414058
0.0276092,0.00389631,-0.00183026,-0.0432798
0.0276216,0.00389969,-0.00179997,-0.0451624
0.0276332,0.00390287,-0.00176709,-0.0471136
0.027644,0.00390583,-0.00173163,-0.0490202
0.027654,0.00390855,-0.00169363,-0.0508964
0.0276629,0.003911,-0.0016531,-0.0527874
0.0276708,0.00391317,-0.00161006,-0.0546446
0.0276776,0.00391503,-0.00156453,-0.0564268
0.0276832,0.00391656,-0.00151654,-0.0581616
0.0276874,0.00391772,-0.0014662,-0.0598823
0.0276904,0.00391852,-0.0014134,-0.061441
0.0276919,0.00391895,-0.00135882,-0.0627659
0.0276921,0.00391899,-0.00130634,-0.064013
0.0276908,0.00391865,-0.00125646,-0.0650655
0.0276882,0.00391792,-0.00120915,-0.0658872
0.0276842,0.00391682,-0.00116439,-0.0664597
0.0276788,0.00391534,-0.00112214,-0.0668226
0.027672,0.00391349,-0.00108238,-0.0669291
0.0276639,0.00391127,-0.00104506,-0.0667672
0.0276545,0.0039087,-0.00101014,-0.0663293
0.0276438,0.00390576,-0.000977565,-0.0656101
0.0276318,0.00390247,-0.000947297,-0.0645863
0.0276183,0.00389879,-0.000919289,-0.0632372
0.0276036,0.00389478,-0.000893442,-0.0615649
0.0275877,0.00389042,-0.00086969,-0.0596042
0.0275705,0.00388574,-0.000847962,-0.0574005
0.0275523,0.00388078,-0.000828192,-0.0549795
0.0275331,0.00387553,-0.000810337,-0.0524156
0.0275128,0.00387,-0.000794333,-0.0497092
0.0274915,0.00386422,-0.00078011,-0.0468881
0.0274694,0.0038582,-0.000767619,-0.0439864
0.0274464,0.00385197,-0.000756796,-0.0410327
0.0274228,0.00384556,-0.000747588,-0.0380419
0.0273985,0.00383898,-0.000739946,-0.03504
0.0273737,0.00383225,-0.000732804,-0.0320127
0.0273481,0.00382535,-0.000724454,-0.0289951
0.0273222,0.00381834,-0.000714879,-0.0260009
0.027296,0.00381128,-0.000704124,-0.0230629
0.0272696,0.00380414,-0.000692213,-0.0201779
0.0272427,0.00379691,-0.000679078,-0.0173707
0.0272155,0.00378959,-0.000664696,-0.0146538
0.0271881,0.00378221,-0.000649054,-0.0120525
0.0271604,0.00377478,-0.000632148,-0.00958012
0.0271324,0.00376728,-0.000613974,-0.00723412
0.0271043,0.00375976,-0.000594557,-0.00501464
0.0270761,0.0037522,-0.000573901,-0.00294357
0.0270477,0.00374461,-0.000551956,-0.00106671
0.0270193,0.00373703,-0.000528788,0.000620697
0.0269908,0.00372945,-0.000504443,0.00209909
0.0269624,0.00372187,-0.000478986,0.00341393
0.0269339,0.0037143,-0.000452442,0.004556
0.0269054,0.00370673,-0.000424798,0.0055089
0.0268769,0.00369918,-0.000396074,0.006278
0.0268485,0.00369165,-0.000366297,0.00690768
0.02682,0.00368412,-0.000335493,0.0074568
0.0267916,0.0036766,-0.000303688,0.0079346
0.0267633,0.00366912,-0.000270962,0.0082895
0.0267349,0.00366164,-0.000239158,0.008565
0.0267065,0.00365417,-0.00020902,0.00870336
0.0266783,0.00364675,-0.000180559,0.00869524
0.0266503,0.00363939,-0.000153799,0.00852644
0.0266225,0.00363209,-0.000128763,0.00821574
0.026595,0.00362487,-0.000105473,0.00778457
0.0265677,0.00361773,-8.39E-05,0.00725824
0.0265407,0.00361067,-6.42E-05,0.00667534
0.0265139,0.00360367,-4.63E-05,0.00606778
0.0264874,0.00359675,-3.01E-05,0.00547489
0.0264611,0.00358989,-1.58E-05,0.00489456
0.0264351,0.00358312,-3.35E-06,0.00429464
0.0264094,0.00357644,7.26E-06,0.00363102
0.0263841,0.00356986,1.60E-05,0.00287487
0.0263593,0.00356344,2.29E-05,0.00200029
0.0263349,0.0035571,2.79E-05,0.00102294
0.0263109,0.0035509,3.10E-05,5.03E-06
0.0262875,0.00354483,3.22E-05,-0.00103656
0.0262645,0.0035389,3.15E-05,-0.00208272
0.0262421,0.0035331,2.89E-05,-0.00311337
0.0262201,0.00352744,2.45E-05,-0.00412119
0.0261987,0.0035219,1.81E-05,-0.00510546
0.0261777,0.00351651,1.04E-05,-0.00608374
0.0261573,0.00351126,3.10E-06,-0.00711148
0.0261375,0.00350616,-3.68E-06,-0.00814019
0.0261181,0.00350119,-9.94E-06,-0.0092099
0.0260993,0.00349636,-1.57E-05,-0.0103631
0.026081,0.00349167,-2.09E-05,-0.0115692
0.0260633,0.00348712,-2.56E-05,-0.0128332
0.026046,0.0034827,-2.98E-05,-0.0141068
0.0260292,0.00347841,-3.35E-05,-0.0153599
0.0260129,0.00347424,-3.66E-05,-0.0165598
0.0259971,0.0034702,-3.92E-05,-0.0176166
0.0259815,0.00346621,-4.14E-05,-0.018565
0.025966,0.00346226,-4.30E-05,-0.0194125
0.0259507,0.00345837,-4.40E-05,-0.0200804
0.0259356,0.00345452,-4.46E-05,-0.0205883
0.0259206,0.0034507,-4.46E-05,-0.0209553
0.0259057,0.0034469,-4.40E-05,-0.0211991
0.0258908,0.00344312,-4.30E-05,-0.0213407
0.025876,0.00343935,-4.13E-05,-0.0213753
0.0258612,0.00343558,-3.91E-05,-0.021318
0.0258464,0.00343182,-3.63E-05,-0.0211788
0.0258315,0.00342806,-3.30E-05,-0.0209575
0.0258167,0.00342429,-2.90E-05,-0.0206691
0.0258017,0.0034205,-2.36E-05,-0.0202968
0.0257866,0.00341669,-1.63E-05,-0.0198153
0.0257714,0.00341282,-6.96E-06,-0.0191966
0.0257558,0.00340889,4.30E-06,-0.0184302
0.0257399,0.00340487,1.75E-05,-0.0175336
0.0257235,0.00340073,3.27E-05,-0.0165674
0.0257068,0.0033965,4.99E-05,-0.0155569
0.0256897,0.00339219,6.89E-05,-0.0145048
0.0256721,0.00338778,9.00E-05,-0.013413
0.0256541,0.00338323,0.000112914,-0.0122905
0.0256354,0.00337854,0.000137773,-0.0111166
0.025616,0.00337365,0.000164524,-0.00992302
0.025596,0.00336864,0.000193146,-0.00866078
0.0255754,0.00336347,0.000223625,-0.00736316
0.025554,0.0033581,0.000255934,-0.00608845
0.0255318,0.00335254,0.000290051,-0.00482565
0.0255088,0.00334677,0.00032595,-0.00358875
0.0254849,0.0033408,0.000363605,-0.00240502
0.0254601,0.00333462,0.000402991,-0.00129775
0.0254345,0.00332823,0.000444083,-0.000264831
0.0254079,0.00332162,0.000486856,0.000678045
0.0253805,0.0033148,0.000531287,0.00153025
0.0253522,0.00330776,0.000576433,0.00227705
0.0253231,0.00330053,0.000615814,0.00291994
0.0252931,0.00329311,0.000648161,0.00343428
0.0252625,0.00328554,0.000673452,0.00380454
0.0252312,0.00327779,0.000691637,0.00400317
0.0251996,0.00326999,0.000702686,0.00403334
0.025168,0.0032622,0.000706649,0.00401113
0.0251363,0.00325439,0.000703546,0.00395772
0.0251043,0.00324654,0.000693329,0.00376829
0.0250724,0.0032387,0.000675975,0.00351351
0.0250405,0.00323089,0.000651473,0.0031566
0.0250088,0.00322312,0.000619763,0.00271679
0.0249775,0.00321548,0.00058086,0.00227089
0.024947,0.00320803,0.000534855,0.00185305
0.0249169,0.0032007,0.000481703,0.00137246
0.0248875,0.00319355,0.000421391,0.000858785
0.024859,0.0031866,0.000353916,0.000333126
0.0248313,0.00317989,0.000279279,-0.000222225
0.0248047,0.00317343,0.000197484,-0.000759775
0.0247792,0.00316726,0.000108535,-0.00128091
0.024755,0.0031614,1.24E-05,-0.00176264
0.0247321,0.00315586,-9.08E-05,-0.00218632
0.0247106,0.00315068,-0.000201147,-0.00255596
0.0246907,0.00314587,-0.00031508,-0.0028754
0.0246723,0.00314143,-0.00042465,-0.00311651
0.0246553,0.00313733,-0.000529546,-0.00327925
0.0246396,0.00313357,-0.000629749,-0.00338885
0.0246253,0.00313011,-0.000725239,-0.00343202
0.0246121,0.00312695,-0.000815994,-0.00341271
0.0246001,0.00312407,-0.000901989,-0.00333471
0.0245892,0.00312146,-0.000983196,-0.00320109
0.0245794,0.0031191,-0.00105959,-0.00300818
0.0245706,0.00311699,-0.00113114,-0.00274705
0.0245627,0.00311509,-0.00119782,-0.00240928
0.0245556,0.00311338,-0.00125957,-0.00202093
0.0245493,0.00311187,-0.00131636,-0.00154556
0.0245437,0.00311054,-0.00136816,-0.000989989
0.0245388,0.00310936,-0.00141494,-0.000356401
0.0245345,0.00310833,-0.00145666,0.000333474
0.0245308,0.00310745,-0.00149327,0.00104836
0.0245276,0.0031067,-0.00152474,0.0017747
0.0245251,0.00310608,-0.00155102,0.00245845
0.024523,0.00310559,-0.00157207,0.00310585
0.0245214,0.00310521,-0.00158786,0.00374275
0.0245203,0.00310494,-0.00159834,0.00435489
0.0245196,0.00310477,-0.00160356,0.00494364
0.0245193,0.0031047,-0.00160936,0.00551758
0.0245196,0.00310476,-0.00161934,0.00608699
0.0245204,0.00310498,-0.00163346,0.00663433
0.0245223,0.00310541,-0.0016517,0.00704624
0.0245248,0.00310603,-0.00167403,0.00736965
0.0245287,0.00310696,-0.0017004,0.00755724
0.0245335,0.0031081,-0.00173089,0.00759157
0.0245394,0.00310951,-0.00176549,0.00747697
0.0245466,0.00311123,-0.00180424,0.00725125
0.0245553,0.00311332,-0.00184709,0.00688439
0.0245656,0.00311579,-0.00189403,0.00632381
0.0245775,0.00311865,-0.00194509,0.00559936
0.0245912,0.00312194,-0.00200026,0.00470169
0.0246068,0.00312568,-0.00205956,0.00361967
0.0246242,0.00312987,-0.002123,0.00235155
0.0246436,0.00313453,-0.00219059,0.000984391
0.024665,0.00313968,-0.00226235,-0.000449891
0.0246884,0.00314532,-0.00233829,-0.00197765
0.024714,0.00315149,-0.00241842,-0.00354918
0.0247417,0.00315819,-0.00250274,-0.00510971
0.0247714,0.00316537,-0.00259132,-0.00672118
0.0248032,0.00317308,-0.00268415,-0.00828404
0.0248372,0.00318132,-0.0027795,-0.00979309
0.0248734,0.0031901,-0.00286705,-0.011178
0.0249111,0.00319929,-0.00294515,-0.0124808
0.0249502,0.00320881,-0.00301383,-0.0137559
0.0249905,0.00321865,-0.00307311,-0.0148948
0.0250318,0.00322875,-0.00312296,-0.0158641
0.0250738,0.00323905,-0.00316338,-0.0166853
0.0251163,0.00324949,-0.00319438,-0.0173473
0.0251591,0.00326002,-0.00321596,-0.0178461
0.025202,0.00327059,-0.00322811,-0.0181819
0.0252452,0.00328126,-0.00323081,-0.0182812
0.0252874,0.0032917,-0.0032241,-0.0182192
0.0253295,0.00330213,-0.00320796,-0.0180806
0.0253704,0.00331228,-0.00318243,-0.01787
0.0254105,0.00332226,-0.0031475,-0.017615
0.0254497,0.00333203,-0.00310316,-0.017196
0.0254877,0.0033415,-0.00304941,-0.0166753
0.0255242,0.00335064,-0.00298624,-0.0160868
0.0255592,0.00335939,-0.00291366,-0.0154253
0.0255924,0.00336772,-0.00283167,-0.0146856
0.0256236,0.00337557,-0.00274027,-0.0138654
0.0256528,0.00338291,-0.00263947,-0.0129803
0.0256797,0.00338969,-0.00252927,-0.0120307
0.0257043,0.00339588,-0.00241604,-0.0110582
0.0257266,0.0034015,-0.00230863,-0.0100662
0.0257467,0.00340658,-0.00220712,-0.00905793
0.0257647,0.00341114,-0.00211152,-0.00805072
0.0257807,0.00341519,-0.00202184,-0.00707043
0.0257949,0.00341879,-0.00193811,-0.00612647
0.0258074,0.00342194,-0.00186034,-0.00522929
0.0258182,0.00342468,-0.00178854,-0.00437992
0.0258275,0.00342705,-0.00172273,-0.00358859
0.0258355,0.00342906,-0.0016629,-0.00285225
0.0258421,0.00343074,-0.00160907,-0.0021797
0.0258476,0.00343213,-0.00156124,-0.00157014
0.0258521,0.00343329,-0.00151942,-0.000987734
0.0258559,0.00343423,-0.00148363,-0.00050899
0.0258586,0.00343493,-0.00145381,-0.000166707
0.0258607,0.00343545,-0.00142996,2.18E-05
0.0258623,0.00343588,-0.00141205,8.16E-05
0.0258639,0.00343626,-0.00140008,9.98E-05
0.0258652,0.00343661,-0.00139401,2.35E-05
0.0258666,0.00343696,-0.00139384,-0.000140673
0.0258681,0.00343733,-0.00139952,-0.000370823
0.02587,0.00343781,-0.00141101,-0.00060292
0.0258721,0.00343836,-0.00142783,-0.000936892
0.0258743,0.00343892,-0.00144501,-0.00135388
0.0258771,0.00343963,-0.00146109,-0.00179992
0.0258805,0.0034405,-0.00147604,-0.00223813
0.0258844,0.00344149,-0.00148982,-0.00271447
0.025889,0.00344264,-0.00150239,-0.00324259
0.025894,0.00344393,-0.00151374,-0.00382149
0.0258997,0.00344536,-0.00152382,-0.00454685
0.0259059,0.00344696,-0.0015326,-0.00545385
0.0259129,0.00344874,-0.00154007,-0.00655465
0.0259207,0.0034507,-0.00154619,-0.00787903
0.0259291,0.00345287,-0.00155096,-0.00940289
0.0259384,0.00345522,-0.00155434,-0.0110893
0.0259484,0.00345776,-0.00155632,-0.0127469
0.0259589,0.00346046,-0.00155692,-0.0143244
0.02597,0.00346328,-0.00155615,-0.0156779
0.0259816,0.00346624,-0.00155403,-0.0168701
0.0259935,0.00346928,-0.00155059,-0.0178544
0.0260059,0.00347244,-0.00154588,-0.0185819
0.0260185,0.00347566,-0.00153995,-0.0191808
0.0260309,0.00347884,-0.00153279,-0.0197488
0.0260437,0.0034821,-0.00152446,-0.0201366
0.0260558,0.00348521,-0.001515,-0.0204253
0.0260686,0.00348849,-0.0015041,-0.0205384
0.0260809,0.00349165,-0.00149069,-0.0204583
0.0260931,0.00349478,-0.00147475,-0.0202258
0.0261049,0.0034978,-0.0014563,-0.0198529
0.0261163,0.00350071,-0.00143539,-0.0193694
0.0261271,0.00350349,-0.00141205,-0.0187016
0.0261369,0.00350602,-0.0013863,-0.0180426
0.026146,0.00350835,-0.00135819,-0.0173383
0.0261542,0.00351045,-0.00132774,-0.0165796
0.0261614,0.0035123,-0.00129499,-0.0157729
0.0261676,0.0035139,-0.00125997,-0.0149506
0.0261727,0.00351521,-0.00122271,-0.0141132
0.0261766,0.00351622,-0.00118322,-0.0132389
0.0261793,0.00351692,-0.00114155,-0.012339
0.0261808,0.0035173,-0.00109769,-0.0113998
0.0261809,0.00351732,-0.00105171,-0.010439
0.0261793,0.00351692,-0.00100364,-0.00953535
0.0261762,0.00351611,-0.000953571,-0.00863543
0.0261718,0.00351498,-0.00090137,-0.00765655
0.0261661,0.00351353,-0.000847054,-0.00670579
0.0261594,0.00351179,-0.000790527,-0.00571165
0.026151,0.00350963,-0.000731843,-0.00485564
0.026141,0.00350708,-0.000671047,-0.00412337
0.0261297,0.00350415,-0.000611828,-0.00344947
0.026117,0.00350089,-0.000557531,-0.00286711
0.026103,0.00349731,-0.000508148,-0.00238304
0.0260879,0.00349344,-0.000463668,-0.00199825
0.0260719,0.00348933,-0.000424077,-0.00171402
0.026055,0.00348502,-0.000389359,-0.00153635
0.0260375,0.00348053,-0.000359494,-0.00147673
0.0260194,0.0034759,-0.000334463,-0.00154113
0.0260009,0.00347117,-0.000314246,-0.00172729
0.0259821,0.00346637,-0.00029882,-0.00203107
0.0259632,0.00346154,-0.000288159,-0.00244754
0.0259442,0.0034567,-0.000282242,-0.00295919
0.0259253,0.00345188,-0.000281044,-0.00354317
0.0259065,0.00344711,-0.000284543,-0.00417496
0.0258881,0.00344242,-0.000292713,-0.00483734
0.02587,0.00343782,-0.000305533,-0.00552824
0.0258524,0.00343334,-0.000322985,-0.00625244
0.0258353,0.00342902,-0.000345047,-0.00700687
0.0258189,0.00342487,-0.000371701,-0.0077892
0.0258033,0.00342091,-0.000402928,-0.00858292
0.0257885,0.00341716,-0.000438715,-0.0093936
0.0257746,0.00341363,-0.000479049,-0.0102115
0.0257616,0.00341035,-0.000523185,-0.0110255
0.0257496,0.00340731,-0.000564002,-0.0118031
0.0257384,0.00340449,-0.000599692,-0.0125389
0.025728,0.00340187,-0.000630234,-0.0132017
0.0257183,0.0033994,-0.000655618,-0.0138029
0.025709,0.00339708,-0.000675825,-0.0143135
0.0257003,0.00339487,-0.00069084,-0.0147202
0.0256918,0.00339274,-0.000700647,-0.0150141
0.0256836,0.00339067,-0.000705235,-0.0152011
0.0256755,0.00338862,-0.000704592,-0.0152833
0.0256674,0.00338658,-0.000698705,-0.0152612
0.0256592,0.00338452,-0.000687564,-0.0151398
0.0256508,0.00338241,-0.000671159,-0.0149235
0.0256422,0.00338024,-0.000649477,-0.0146165
0.0256332,0.00337797,-0.00062251,-0.0142454
0.0256237,0.00337559,-0.00059025,-0.0138272
0.0256137,0.00337308,-0.00055269,-0.0133657
0.025603,0.0033704,-0.000509825,-0.0128712
0.0255917,0.00336755,-0.000461653,-0.0123587
0.0255796,0.00336451,-0.000408173,-0.0118332
0.0255668,0.00336131,-0.000349376,-0.0112649
0.0255535,0.00335798,-0.000285255,-0.0106902
0.0255385,0.00335421,-0.00021585,-0.0101719
0.0255225,0.0033502,-0.000144931,-0.00972708
0.0255052,0.00334588,-8.01E-05,-0.00941407
0.0254873,0.00334142,-2.15E-05,-0.00903956
0.0254688,0.0033368,3.09E-05,-0.00867751
0.0254497,0.00333203,7.69E-05,-0.00837173
0.0254301,0.00332715,0.000116659,-0.00815025
0.0254102,0.00332219,0.000150104,-0.0080335
0.0253902,0.0033172,0.000177228,-0.00804422
0.02537,0.00331219,0.000198015,-0.00817911
0.02535,0.00330721,0.000212447,-0.00846157
0.0253303,0.00330233,0.000220496,-0.00886101
0.0253112,0.00329759,0.000222115,-0.00937569
