lateral contact position,vertical contact position,yaw angle,derailment coefficient
0.00811108,0.000586528,0.00211892,0.185805
0.00803939,0.000580763,0.00212369,0.185741
0.00796878,0.000575097,0.00212606,0.185693
0.00789924,0.000569525,0.00212603,0.185665
0.00783074,0.000564046,0.00212361,0.185633
0.00776326,0.000558657,0.00211878,0.185624
0.00769692,0.00055337,0.00211157,0.185472
0.00763155,0.000548167,0.00210195,0.185384
0.00756706,0.000543044,0.0020899,0.185325
0.00750345,0.000537999,0.0020754,0.185307
0.00744075,0.000533033,0.00205845,0.185298
0.00737896,0.000528147,0.00203905,0.185214
0.00731806,0.00052334,0.00201725,0.1851
0.00725804,0.000518609,0.00199418,0.184952
0.00719886,0.000513952,0.00197029,0.184753
0.00714051,0.000509366,0.00194558,0.184498
0.00708295,0.00050485,0.00192004,0.184177
0.00702616,0.000500401,0.00189367,0.183789
0.00697013,0.000496017,0.00186646,0.183329
0.00691484,0.000491698,0.00183841,0.182792
0.00686028,0.000487441,0.00180951,0.182183
0.00680644,0.000483248,0.00177977,0.181518
0.00675332,0.000479115,0.00174918,0.180766
0.00670092,0.000475044,0.00171773,0.17994
0.00664923,0.000471034,0.00168543,0.179036
0.00659825,0.000467084,0.00165228,0.178033
0.00654798,0.000463194,0.00161827,0.176966
0.00649844,0.000459366,0.00158341,0.175826
0.00644962,0.000455598,0.0015477,0.174617
0.00640156,0.000451894,0.00151113,0.173349
0.00635426,0.000448252,0.00147371,0.172007
0.00630774,0.000444675,0.00143544,0.170591
0.00626202,0.000441165,0.00139632,0.169053
0.00621712,0.00043772,0.00135637,0.167421
0.00617306,0.000434345,0.00131557,0.165702
0.00612991,0.000431042,0.0012745,0.163973
0.00608765,0.000427812,0.00123478,0.162194
0.00604616,0.000424645,0.00119651,0.160487
0.00600532,0.000421529,0.00115968,0.158793
0.00596522,0.000418474,0.00112429,0.157179
0.00592611,0.000415498,0.00109039,0.155573
0.00588761,0.00041257,0.00105792,0.153861
0.00584986,0.000409703,0.00102691,0.152074
0.0058127,0.000406883,0.000997323,0.150229
0.00577618,0.000404115,0.000969173,0.148372
0.00574035,0.000401401,0.000942465,0.146533
0.00570519,0.000398741,0.0009172,0.144721
0.00567079,0.000396141,0.000893393,0.14298
0.00563702,0.00039359,0.000871021,0.141213
0.00560383,0.000391086,0.000850082,0.139528
0.00557119,0.000388625,0.000830554,0.137865
0.00553901,0.000386201,0.000812453,0.136238
0.00550743,0.000383825,0.000795768,0.134672
0.00547634,0.000381487,0.000780493,0.133122
0.00544567,0.000379183,0.000766618,0.131598
0.00541539,0.000376909,0.000754144,0.130138
0.00538551,0.000374668,0.000743072,0.128752
0.00535603,0.000372459,0.000733339,0.127442
0.00532691,0.000370278,0.000721513,0.126228
0.00529818,0.000368128,0.000705608,0.125084
0.00526985,0.000366009,0.000685623,0.12401
0.00524198,0.000363927,0.000661555,0.123009
0.00521463,0.000361885,0.000633402,0.122084
0.00518784,0.000359886,0.000601165,0.121217
0.00516165,0.000357933,0.000564841,0.120519
0.00513608,0.000356029,0.000524433,0.119821
0.00511118,0.000354175,0.000479941,0.119197
0.00508698,0.000352374,0.000431366,0.118659
0.0050635,0.000350628,0.000378709,0.118203
0.0050408,0.000348941,0.000321969,0.117828
0.00501891,0.000347315,0.000261147,0.117536
0.00499787,0.000345754,0.000196244,0.117324
0.00497773,0.00034426,0.000127259,0.117191
0.00495851,0.000342835,5.42E-05,0.117129
0.00494025,0.000341482,-2.30E-05,0.117128
0.00492301,0.000340205,-0.000104187,0.117179
0.00490684,0.000339008,-0.000189495,0.117316
0.00489178,0.000337893,-0.000278883,0.117493
0.00487796,0.000336871,-0.000372344,0.117721
0.00486523,0.00033593,-0.000469902,0.117948
0.00485373,0.00033508,-0.000569165,0.118154
0.00484341,0.000334318,-0.00065968,0.118363
0.00483412,0.000333631,-0.000740222,0.118566
0.00482578,0.000333015,-0.000810795,0.118746
0.00481819,0.000332455,-0.000871401,0.118886
0.0048113,0.000331946,-0.000922029,0.119057
0.00480492,0.000331475,-0.000962679,0.119241
0.00479897,0.000331036,-0.00099335,0.119409
0.00479325,0.000330614,-0.00101404,0.119557
0.00478771,0.000330205,-0.00102475,0.11968
0.00478214,0.000329794,-0.00102547,0.119771
0.00477649,0.000329377,-0.0010162,0.119922
0.00477056,0.00032894,-0.000996953,0.119916
0.00476427,0.000328476,-0.000967712,0.11988
0.00475748,0.000327975,-0.000928479,0.119815
0.00475008,0.00032743,-0.000879253,0.119688
0.00474194,0.00032683,-0.000820032,0.119501
0.00473294,0.000326167,-0.000750814,0.119252
0.00472302,0.000325436,-0.000671596,0.118956
0.00471208,0.000324631,-0.000582367,0.118601
0.00469996,0.000323739,-0.000483132,0.118142
0.00468638,0.000322739,-0.000373895,0.117578
0.00467131,0.000321631,-0.000254681,0.116871
0.00465491,0.000320426,-0.000134034,0.116115
0.00463699,0.000319108,-1.87E-05,0.115255
0.00461773,0.000317693,9.12E-05,0.114272
0.00459711,0.00031618,0.000195819,0.113179
0.00457527,0.000314578,0.000295067,0.111974
0.00455237,0.000312898,0.000388966,0.110722
0.00452848,0.000311148,0.00047752,0.109424
0.00450368,0.000309332,0.000560728,0.108062
0.00447799,0.000307452,0.000638591,0.106621
0.00445155,0.000305518,0.000711109,0.105143
0.00442447,0.000303539,0.000778281,0.10364
0.00439678,0.000301518,0.000840108,0.102102
0.00436857,0.00029946,0.000896589,0.100519
0.0043399,0.00029737,0.000947723,0.0988991
0.00431092,0.000295259,0.000993509,0.0972545
0.00428171,0.000293132,0.00103394,0.0955805
0.00425221,0.000290987,0.00106902,0.0938562
0.00422255,0.000288832,0.00109875,0.0921598
0.0041928,0.000286672,0.00112312,0.0904804
0.00416305,0.000284514,0.00114212,0.0888505
0.00413335,0.000282361,0.00115577,0.0872661
0.00410377,0.000280218,0.00116405,0.0857892
0.00407437,0.000278091,0.0011674,0.0843769
0.00404516,0.000275978,0.0011682,0.0830448
0.00401612,0.00027388,0.00116683,0.0817707
0.00398724,0.000271796,0.00116327,0.080575
0.00395856,0.000269727,0.00115752,0.0794724
0.00393011,0.000267677,0.00114959,0.0784638
0.00390191,0.000265646,0.00113946,0.0775528
0.00387396,0.000263634,0.00112715,0.0767475
0.00384627,0.000261643,0.00111263,0.0760533
0.00381897,0.000259681,0.00109591,0.0755282
0.0037919,0.000257738,0.00107699,0.0751022
0.00376511,0.000255817,0.00105588,0.074758
0.00373862,0.000253917,0.00103258,0.0744937
0.00371244,0.000252042,0.0010071,0.0743014
0.00368661,0.000250193,0.000979439,0.074162
0.00366106,0.000248366,0.000949607,0.0740661
0.00363596,0.000246571,0.000917603,0.0740425
0.00361125,0.000244806,0.000883431,0.0740731
0.00358696,0.000243072,0.000847098,0.0741523
0.00356313,0.000241372,0.000808606,0.0742802
0.00353981,0.00023971,0.000767966,0.074434
0.00351701,0.000238086,0.000725185,0.0746038
0.00349477,0.000236503,0.000680269,0.0747702
0.00347311,0.000234962,0.000634829,0.0749232
0.00345204,0.000233464,0.000590689,0.0750501
0.00343157,0.000232009,0.000547855,0.0751398
0.00341167,0.000230595,0.000506335,0.0751798
0.00339235,0.000229224,0.000466127,0.0751698
0.00337359,0.000227893,0.000427237,0.0750984
0.00335539,0.000226603,0.000389664,0.0749613
0.00333774,0.000225352,0.00035341,0.074752
0.00332064,0.000224141,0.000318474,0.0744642
0.0033041,0.00022297,0.000284852,0.0740907
0.00328811,0.000221838,0.000252543,0.0736256
0.00327268,0.000220746,0.000221541,0.0730649
0.00325781,0.000219695,0.000191838,0.0724054
0.0032435,0.000218683,0.000163429,0.0716468
0.00322975,0.000217712,0.000136307,0.0707953
0.00321655,0.00021678,0.000110466,0.0698586
0.00320389,0.000215886,8.59E-05,0.0688486
0.00319176,0.000215031,6.26E-05,0.067778
0.00318015,0.000214211,4.06E-05,0.0666603
0.00316904,0.000213428,1.98E-05,0.0655089
0.00315843,0.00021268,2.60E-07,0.064326
0.00314829,0.000211965,-1.80E-05,0.0631169
0.0031386,0.000211282,-3.51E-05,0.0618865
0.00312939,0.000210633,-5.12E-05,0.0606368
0.00312057,0.000210012,-6.63E-05,0.0593847
0.00311226,0.000209427,-8.06E-05,0.0581347
0.00310433,0.000208869,-9.40E-05,0.0569095
0.00309684,0.000208342,-0.000106428,0.0557011
0.00308977,0.000207845,-0.000117956,0.0545051
0.0030831,0.000207375,-0.000128562,0.0534152
0.00307679,0.000206932,-0.000138238,0.0522391
0.00307101,0.000206525,-0.000146962,0.0511137
0.00306546,0.000206135,-0.000154739,0.0500543
0.00306017,0.000205763,-0.000161561,0.0490757
0.00305517,0.000205412,-0.000167422,0.048151
0.00305048,0.000205082,-0.000172314,0.0472514
0.00304603,0.000204769,-0.000176227,0.0464132
0.00304183,0.000204474,-0.000179155,0.045634
0.00303786,0.000204195,-0.000181094,0.0449126
0.00303412,0.000203932,-0.000182037,0.0442406
0.00303052,0.00020368,-0.000181978,0.0436228
0.00302714,0.000203442,-0.000180918,0.0430671
0.00302391,0.000203215,-0.000178851,0.0425488
0.0030208,0.000202997,-0.000175776,0.0420885
0.00301775,0.000202783,-0.000171684,0.0416628
0.0030148,0.000202576,-0.000169421,0.0412028
0.00301208,0.000202385,-0.000173762,0.0409017
0.00300958,0.000202209,-0.000184784,0.0406697
0.00300737,0.000202054,-0.000202489,0.0404946
0.00300561,0.000201931,-0.000226897,0.0404013
0.0030042,0.000201832,-0.000258009,0.0404231
0.00300324,0.000201765,-0.00029582,0.0404124
0.00300286,0.000201737,-0.000340333,0.0403952
0.00300314,0.000201758,-0.000391554,0.0403773
0.00300421,0.000201832,-0.000449488,0.040338
0.00300615,0.000201969,-0.000514142,0.0402429
0.00300908,0.000202174,-0.000585524,0.040045
0.00301311,0.000202457,-0.00066364,0.0397116
0.00301833,0.000202824,-0.000748494,0.0392253
0.00302486,0.000203282,-0.00084009,0.0385916
0.00303279,0.000203839,-0.000938433,0.0378168
0.00304222,0.000204502,-0.00104353,0.0369035
0.00305324,0.000205276,-0.00115537,0.0358633
0.00306595,0.000206169,-0.00127398,0.0347367
0.00308043,0.000207188,-0.00139934,0.0335405
0.00309679,0.000208339,-0.00153145,0.0322659
0.00311513,0.000209629,-0.00167033,0.0309339
0.00313553,0.000211066,-0.00181543,0.0295465
0.00315803,0.000212652,-0.00195722,0.0281093
0.00318254,0.00021438,-0.00209215,0.0266285
0.00320895,0.000216243,-0.00222021,0.0251464
0.00323718,0.000218237,-0.0023414,0.0236632
0.00326712,0.000220354,-0.0024557,0.0221991
0.0032987,0.000222587,-0.00256311,0.0207622
0.00333177,0.000224929,-0.00266362,0.0193529
0.0033662,0.000227369,-0.00275723,0.0180002
0.00340193,0.000229904,-0.00284392,0.0167158
0.00343884,0.000232525,-0.00292369,0.0155182
0.00347684,0.000235227,-0.00299652,0.014425
0.00351582,0.000238001,-0.00306242,0.0134569
0.00355567,0.00024084,-0.00312137,0.0126296
0.00359627,0.000243737,-0.00317336,0.0119446
0.00363752,0.000246683,-0.0032184,0.0114005
0.0036793,0.00024967,-0.00325648,0.0109865
0.00372152,0.000252692,-0.0032876,0.0106887
0.00376409,0.000255743,-0.00331174,0.0104776
0.00380689,0.000258814,-0.00332892,0.0103609
0.00384983,0.000261899,-0.00333914,0.0103154
0.00389282,0.000264991,-0.00334238,0.0103462
0.00393581,0.000268087,-0.00333864,0.0104687
0.00397859,0.000271172,-0.00333067,0.0106802
0.00402113,0.000274242,-0.00332596,0.0109344
0.00406357,0.00027731,-0.00332496,0.0112298
0.00410593,0.000280375,-0.00332767,0.0116116
0.00414837,0.000283449,-0.00333408,0.0120687
0.00419093,0.000286536,-0.00334419,0.0125159
0.00423359,0.000289634,-0.00335801,0.0130009
0.00427644,0.000292749,-0.00337553,0.0135129
0.00431955,0.000295887,-0.00339674,0.0140448
0.00436287,0.000299044,-0.00342166,0.0145809
0.00440651,0.000302228,-0.00345027,0.0150931
0.00445051,0.000305442,-0.00348258,0.0155784
0.00449493,0.000308691,-0.00351858,0.0160927
0.0045398,0.000311977,-0.00355827,0.0165892
0.00458516,0.000315303,-0.00360164,0.0170898
0.00463107,0.000318674,-0.00364868,0.0176017
0.00467758,0.000322092,-0.00369939,0.0181192
0.00472473,0.000325563,-0.00375376,0.0186389
0.00477257,0.000329088,-0.00381179,0.0191571
0.00482112,0.000332671,-0.00387346,0.0196419
0.00487045,0.000336316,-0.00393876,0.0201008
0.0049206,0.000340027,-0.0040077,0.0205441
0.0049716,0.000343806,-0.00408022,0.0209663
0.00502347,0.000347654,-0.00415064,0.0213927
0.00507612,0.000351567,-0.00421485,0.0218294
0.00512902,0.000355502,-0.00427282,0.0221302
0.00518297,0.000359523,-0.00432456,0.0226125
0.00523752,0.000363594,-0.00437005,0.0232134
0.00529249,0.000367702,-0.00440929,0.0239385
0.00534758,0.000371825,-0.00444226,0.0245997
0.00540286,0.000375969,-0.00446896,0.0252655
0.00545827,0.000380129,-0.00448937,0.0259804
0.00551373,0.000384299,-0.00450348,0.0267315
0.00556916,0.000388472,-0.00451129,0.0275089
0.00562447,0.000392643,-0.00451278,0.0282965
0.00567956,0.000396804,-0.00450794,0.0290776
0.00573437,0.000400949,-0.00449677,0.029868
0.00578881,0.000405072,-0.00447925,0.0306531
0.00584282,0.000409168,-0.00445538,0.0314239
0.0058963,0.000413231,-0.00442515,0.0321757
0.00594922,0.000417256,-0.00438854,0.0328886
0.00600149,0.000421237,-0.00434555,0.0335575
0.00605303,0.000425169,-0.00429617,0.034149
0.00610382,0.000429048,-0.00424039,0.0346729
0.00615381,0.000432871,-0.0041782,0.0351057
0.0062029,0.000436631,-0.00411093,0.0354104
0.00625117,0.000440332,-0.00404697,0.0355799
0.00629871,0.000443981,-0.00398778,0.0355943
0.00634562,0.000447588,-0.00393337,0.0354299
0.00639203,0.00045116,-0.00388373,0.0350687
0.00643816,0.000454714,-0.00383886,0.034481
0.00648386,0.00045824,-0.00379879,0.0337041
0.00652954,0.000461769,-0.0037635,0.03274
0.00657519,0.000465299,-0.00373299,0.0315901
0.00662087,0.000468836,-0.00370727,0.0302774
0.00666669,0.000472388,-0.00368635,0.0288206
0.00671291,0.000475975,-0.00367024,0.0272451
0.00675948,0.000479594,-0.00365892,0.0255283
0.00680652,0.000483254,-0.00365241,0.0237088
0.00685426,0.000486972,-0.0036507,0.0218631
0.00690271,0.000490751,-0.0036538,0.0199434
0.00695208,0.000494606,-0.00366169,0.0179612
0.00700239,0.00049854,-0.00367438,0.0158914
0.00705373,0.00050256,-0.00369187,0.0137632
0.00710622,0.000506675,-0.00371417,0.0115893
0.00715995,0.000510893,-0.00374125,0.00939097
0.00721497,0.000515219,-0.00377314,0.00717501
0.00727143,0.000519664,-0.00380982,0.00492879
0.00732945,0.000524238,-0.0038465,0.00272177
0.00738898,0.000528939,-0.00387858,0.000548132
0.00745,0.000533765,-0.00390606,-0.00160483
0.00751247,0.000538713,-0.00392893,-0.00371135
0.00757639,0.000543784,-0.00394717,-0.00574713
0.00764165,0.00054897,-0.00396081,-0.00769063
0.00770815,0.000554264,-0.00396984,-0.00952037
0.00777578,0.000559656,-0.00397429,-0.0112633
0.00784446,0.000565142,-0.00397414,-0.0128352
0.00791414,0.000570717,-0.00396939,-0.0142346
0.00798473,0.000576376,-0.00396003,-0.0154426
0.00805619,0.000582114,-0.00394603,-0.0164386
0.00812833,0.000587917,-0.00392744,-0.0172556
0.00820097,0.000593771,-0.00390426,-0.0179291
0.00827406,0.000599672,-0.00387651,-0.0184313
0.00834747,0.00060561,-0.00384417,-0.0187573
0.00842113,0.000611579,-0.00380724,-0.0188769
0.00849482,0.000617561,-0.00376573,-0.0187803
0.00856834,0.000623541,-0.00371964,-0.0184506
0.00864164,0.000629513,-0.00366898,-0.0178641
0.00871451,0.000635461,-0.00361375,-0.0170305
0.00878678,0.000641371,-0.00355395,-0.0159449
0.00885821,0.000647223,-0.00349063,-0.0145882
0.00892879,0.000653015,-0.0034313,-0.0129769
0.00899864,0.000658759,-0.00337742,-0.0111279
0.0090678,0.000664456,-0.00332901,-0.00901962
0.00913628,0.000670109,-0.00328607,-0.006683
0.00920411,0.000675718,-0.00324859,-0.00411008
0.00927147,0.000681299,-0.0032166,-0.00131096
0.00933845,0.000686862,-0.00319008,0.001704
0.00940517,0.000692422,-0.00316904,0.00492501
0.00947164,0.000697981,-0.00315349,0.00833994
0.00953805,0.000703559,-0.00314343,0.0119214
0.00960456,0.000709172,-0.00313885,0.0155988
0.0096712,0.000714827,-0.00313975,0.01934
0.0097381,0.000720537,-0.00314614,0.0231153
0.00980529,0.000726309,-0.00315804,0.026903
0.00987312,0.000732176,-0.00317546,0.0306356
0.00994207,0.00073818,-0.00319842,0.034239
0.0100123,0.000744342,-0.0032269,0.0377423
0.0100838,0.000750661,-0.0032609,0.0411365
0.0101569,0.00075717,-0.00330044,0.0443989
0.0102318,0.0007639,-0.00334551,0.0475042
0.010309,0.000770891,-0.00339613,0.0504578
0.0103886,0.000778163,-0.0034523,0.0532082
0.0104708,0.000785735,-0.00350983,0.055721
0.0105556,0.000793627,-0.00356217,0.0579587
0.0106431,0.000801848,-0.00360923,0.0598876
0.0107333,0.000810399,-0.00365102,0.0615014
0.0108262,0.000819295,-0.00368753,0.0627766
0.0109216,0.000828513,-0.00371875,0.063652
0.0110194,0.000838064,-0.00374466,0.0641032
0.01112,0.000847993,-0.00376529,0.0641773
0.0112233,0.00085829,-0.00378062,0.0639238
0.0113289,0.000868939,-0.00379065,0.0633704
0.0114373,0.00087997,-0.00379537,0.0625444
0.011548,0.00089137,-0.00379478,0.0614353
0.0116607,0.000903102,-0.00378887,0.0601567
0.0117755,0.00091519,-0.00377761,0.0586578
0.0118923,0.000927616,-0.00376099,0.0569394
0.0120108,0.000940381,-0.00373895,0.0549864
0.0121317,0.000953533,-0.00371153,0.0527738
0.0122544,0.00096704,-0.00367873,0.0503271
0.0123783,0.000980844,-0.00364053,0.0477055
0.0125034,0.000994932,-0.00359691,0.0449897
0.0126295,0.0010093,-0.00354786,0.0421502
0.0127564,0.00102391,-0.00349336,0.0392
0.012884,0.00103878,-0.00343435,0.036138
0.0130121,0.00105386,-0.00338037,0.0330513
0.0131408,0.00106919,-0.0033339,0.0299263
0.0132707,0.00108483,-0.00329495,0.026777
0.0134018,0.0011008,-0.00326351,0.0236138
0.0135347,0.00111715,-0.00323958,0.0204601
0.0136695,0.00113393,-0.00322314,0.0173188
0.0138065,0.00115118,-0.00321421,0.0142026
0.0139461,0.00116895,-0.00321277,0.011087
0.0140887,0.0011873,-0.00321878,0.00816422
0.0142352,0.00120638,-0.00323226,0.00529063
0.0143856,0.00122619,-0.00325323,0.00235694
0.0145394,0.00124669,-0.0032817,-0.000711214
0.0146964,0.00126787,-0.00331765,-0.00367199
0.0148565,0.00128973,-0.00336106,-0.00671518
0.0150199,0.0013123,-0.00341185,-0.0094338
0.0151865,0.00133562,-0.00347005,-0.0121229
0.0153565,0.00135968,-0.0035357,-0.0147689
0.0155298,0.00138453,-0.0036088,-0.017311
0.0157067,0.00141022,-0.0036893,-0.0196353
0.0158874,0.00143678,-0.0037772,-0.0218744
0.0160717,0.00146423,-0.00387246,-0.0239084
0.0162596,0.00149258,-0.00397507,-0.0258387
0.0164508,0.00152179,-0.00407917,-0.0276054
0.0166444,0.00155176,-0.00417546,-0.0291937
0.0168393,0.00158233,-0.00426388,-0.0306827
0.0170349,0.00161339,-0.0043445,-0.0320917
0.0172305,0.00164487,-0.00441727,-0.0333999
0.0174258,0.00167667,-0.00448217,-0.0344653
0.0176201,0.00170872,-0.00453918,-0.0353862
0.0178131,0.00174094,-0.0045883,-0.0360793
0.0180043,0.00177325,-0.00462952,-0.0366495
0.0181935,0.00180558,-0.00466284,-0.0370206
0.0183802,0.00183787,-0.00468826,-0.0372453
0.0185642,0.00187004,-0.00470579,-0.0372897
0.0187452,0.00190202,-0.00471542,-0.0371615
0.0189229,0.00193376,-0.00471717,-0.0368903
0.019097,0.00196519,-0.00471104,-0.0364667
0.0192675,0.00199626,-0.00469704,-0.0359178
0.019434,0.00202691,-0.00467519,-0.0352368
0.0195966,0.00205711,-0.00464549,-0.034372
0.0197549,0.00208679,-0.00460795,-0.0333766
0.0199089,0.00211591,-0.00456261,-0.032251
0.0200585,0.00214444,-0.00450946,-0.0309593
0.0202035,0.00217232,-0.00444853,-0.029539
0.0203436,0.00219948,-0.00438019,-0.0281507
0.0204791,0.00222593,-0.00430873,-0.0265965
0.0206102,0.0022517,-0.00423535,-0.0246923
0.0207363,0.00227667,-0.00416012,-0.0228341
0.0208578,0.00230089,-0.00408303,-0.0210162
0.0209746,0.00232431,-0.00400416,-0.0192591
0.021087,0.002347,-0.00392349,-0.017568
0.0211951,0.00236894,-0.00384104,-0.0159486
0.0212987,0.00239009,-0.00375681,-0.0143978
0.0213981,0.00241047,-0.00367082,-0.0129338
0.0214931,0.00243007,-0.00358308,-0.011554
0.021584,0.00244891,-0.00349361,-0.0103795
0.0216708,0.00246697,-0.00340242,-0.00914801
0.0217536,0.00248428,-0.00330953,-0.00805366
0.0218325,0.00250084,-0.00321494,-0.00702865
0.0219076,0.00251666,-0.00311866,-0.00608813
0.0219789,0.00253175,-0.0030207,-0.00523588
0.0220466,0.00254611,-0.00292107,-0.0044826
0.0221106,0.00255974,-0.00281977,-0.00381921
0.022171,0.00257265,-0.00271681,-0.00324251
0.0222279,0.00258485,-0.00261218,-0.00274588
0.0222813,0.00259632,-0.0025059,-0.00232927
0.0223313,0.00260709,-0.00239794,-0.0019767
0.0223779,0.00261715,-0.00229285,-0.00168935
0.0224214,0.00262656,-0.00219822,-0.00146338
0.0224622,0.00263539,-0.00211416,-0.00128902
0.0225004,0.00264371,-0.00204068,-0.00116587
0.0225365,0.00265157,-0.00197777,-0.00107848
0.0225708,0.00265903,-0.00192541,-0.00102104
0.0226034,0.00266616,-0.0018836,-0.000989092
0.0226347,0.00267302,-0.00185233,-0.000979925
0.0226651,0.00267966,-0.00183159,-0.000988552
0.0226946,0.00268614,-0.00182137,-0.00101992
0.0227237,0.00269253,-0.00182167,-0.00106659
0.0227525,0.00269887,-0.00183247,-0.00113507
0.0227814,0.00270523,-0.00185378,-0.00122536
0.0228105,0.00271166,-0.00188557,-0.00133824
0.0228402,0.00271822,-0.00192786,-0.00147779
0.0228707,0.00272497,-0.00198063,-0.00165014
0.0229022,0.00273195,-0.00204387,-0.00185071
0.022935,0.00273924,-0.00211759,-0.00209402
0.0229695,0.0027469,-0.00220178,-0.00235879
0.0230061,0.00275504,-0.00229644,-0.0025909
0.023044,0.00276352,-0.00240156,-0.00303268
0.0230844,0.00277253,-0.00251716,-0.00335857
0.0231267,0.00278202,-0.00264209,-0.00380481
0.0231718,0.00279215,-0.00276343,-0.0040932
0.0232193,0.00280281,-0.00287756,-0.00428628
0.0232686,0.00281394,-0.00298449,-0.00448423
0.0233198,0.00282551,-0.00308421,-0.00465879
